;1005;6559383;AYCE;3Q-2000-1D-03;MUSCULOSA AMARILLO NEÓN  CON TAJOS LATERALES - T.L;1;$799,95 ;159,99 ;$639,96 ;115,19 ;524,77 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;1005;6559383;AXTJ;12-2090-02-03;MUSCULOSA NEGRO  SUBLIMADO COMBINADO - T.L;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
;1005;6559383;AXJG;20-2017-06-02;MUSCULOSA FUCSIA  CUELLO ALTO - T.2;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa morley cuello alto 2x $1299.90
;1005;6559383;AVBI;20-2017-02-02;MUSCULOSA NEGRO  CUELLO ALTO - T.2;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa morley cuello alto 2x $1299.90
;1005;6564050;AXWR;24-3090-02-02;LEGGING NEGRO  CON ESTAMPA Y CINTURA COMBINADA - T.2;1;$1.899,90 ;569,97 ;$1.329,93 ;239,39 ;1090,54 ;220;P    Extra Descuento 5%
;1005;6564050;AYUC;12-2096-9A-01;MUSCULOSA NARANJA FLUO  CON CINTA SUBLIMADA EN ESPALDA - T.S;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;1005;6564650;AYBY;3Q-2000-11-03;MUSCULOSA CELESTE  CON TAJOS LATERALES - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;557;6559415;AUHX;3Q-0001-02-03;REMERA NEGRO  CON ATRAQUES EN MANGAS - T.L;1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
;557;6559415;AXXB;24-5024-02-01;CAPRI NEGRO  COMBINADO CON ESTAMPA Y CINTURA ELASTICA - T.1;1;$1.599,90 ;399,98 ;$1.199,93 ;215,99 ;983,94 ;220;P    Extra Descuento 5%
;557;6564083;AYSV;75-0468-12-02;TANGA GRIS MELANGE  RAYADA CON PUNTILLAS - T.2;1;$329,90 ;82,48 ;$247,43 ;44,54 ;202,89 ;220;P    Extra Descuento 5%
;557;6564083;AXJD;6C-0001-9A-02;REMERA NARANJA FLUO  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;557;6564083;AOUN;6C-0001-01-01;REMERA BLANCO  CON TAJOS LATERALES - T.S;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;557;6564083;AOVB;6C-0001-33-03;REMERA LIMÓN  CON TAJOS LATERALES - T.L;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;557;6564083;AYMK;67-2172-02-03;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.L;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
;557;6564083;AOVE;6C-0001-36-03;REMERA VERDE ESMERALDA  CON TAJOS LATERALES - T.L;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;876;6559334;AYHC;67-0276-02-03;VESTIDO NEGRO  CON GALÓN - T.L;2;$1.099,90 ;549,95 ;$1.649,85 ;296,97 ;1352,88 ;220;P    Extra Descuento 5%
;876;6559334;AXHT;08-4582-01-03;SHORT BLANCO  BAÑO PRINT HOJAS AZULES - T.L;1;$1.599,90 ;399,98 ;$1.199,93 ;215,99 ;983,94 ;220;P    Extra Descuento 5%
;876;6564089;AYXX;90-5148-01-37;"ZAPATILLA BLANCO  LONA ""VK ALWAYS ON THE RUN"" - T.37";1;$2.799,90 ;279,99 ;$2.519,91 ;251,99 ;2267,92 ;220;P    Calzado
;876;6564089;DHX;75-0017-02-03;SLIP NEGRO T.L;1;$599,90 ;149,98 ;$449,93 ;80,99 ;368,94 ;220;P    Extra Descuento 5%
;844;6559379;AUHE;3A-4000-02-03;SHORT NEGRO  SUPERPUESTO - T.L;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;P    Extra Descuento 5%
;844;6559379;AOUO;6C-0001-01-02;REMERA BLANCO  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;844;6559379;AOVD;6C-0001-36-02;REMERA VERDE ESMERALDA  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;844;6559379;AYQY;90-0016-01-00;CUELLO BLANCO  PRINT ACEBRADO - T.UNICO-TU;1;$279,93 ;0,00 ;$279,93 ;27,99 ;251,94 ;220;P    Free Premiums
;844;6559379;AYDZ;5K-4002-72-03;SHORT GRIS MELANGE OSCURO  COMBINADO CON CINTA APLICADA - T.;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
;844;6559379;AXSG;12-0783-02-03;REMERA NEGRO  DELANTERO SUBLIMADO CON MANGA COMBINADA - T.L;1;$1.329,90 ;332,48 ;$997,43 ;179,54 ;817,89 ;220;P    Extra Descuento 5%
;844;6559379;AXJD;6C-0001-9A-02;REMERA NARANJA FLUO  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;844;6559379;AOVA;6C-0001-33-02;REMERA LIMÓN  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
276;845;6559476;AXIW;90-0007-41-00;MOCHILA GRIS PLATINO  DEPORTIVA - T.UNICO-TU;1;$3.299,90 ;824,98 ;$2.474,93 ;445,49 ;2029,44 ;220;P    Extra Descuento 5%
;839;6559396;AXRN;0R-2000-02-01;MUSCULOSA NEGRO  ESCOTE HALTER - T.1;1;$799,90 ;199,98 ;$599,93 ;107,99 ;491,94 ;220;P    Extra Descuento 5%
;839;6559396;AZBS;67-0271-97-02;REMERA CORAL FLUO  BÁSICA - T.M;1;$699,95 ;139,99 ;$559,96 ;100,79 ;459,17 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;839;6559406;AXWD;20-2019-85-02;MUSCULOSA MANDARINA  COLOR-BLOCK - T.M;1;$589,90 ;0,00 ;$589,90 ;58,99 ;530,91 ;220;PR5  GANGAS DE ENERO  
;839;6559396;ZMOC;91-0810-12-00;MOCHILA PORTA NOTEBOOK;1;$1.999,90 ;499,98 ;$1.499,93 ;269,99 ;1229,94 ;220;P    Extra Descuento 5%
;839;6559396;AOUN;6C-0001-01-01;REMERA BLANCO  CON TAJOS LATERALES - T.S;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;839;6559396;AYQZ;90-0017-45-00;CUELLO VERDE FLUO  PRINT SPORTY - T.UNICO-TU;1;$399,90 ;99,98 ;$299,93 ;53,99 ;245,94 ;220;P    Extra Descuento 5%
;839;6559406;AXWO;24-3089-02-02;LEGGING NEGRO  CON CIERRES DELANTEROS - T.2;1;$1.299,90 ;0,00 ;$1.299,90 ;129,99 ;1169,91 ;220;PR5  GANGAS DE ENERO  
;839;6559396;AYSL;75-0465-06-02;COLALESS FUCSIA  CON PUNTILLAS - T.2;1;$389,90 ;97,48 ;$292,43 ;52,64 ;239,79 ;220;P    Extra Descuento 5%
;839;6559396;AYGB;67-0271-12-02;REMERA GRIS MELANGE  BÁSICA - T.M;1;$699,95 ;139,99 ;$559,96 ;100,79 ;459,17 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;929;6559338;AWKC;75-0435-02-03;VEDETINA NEGRO  ELÁSTICO SUBLIMADO VITNIK - T.3;1;$429,90 ;107,48 ;$322,43 ;58,04 ;264,39 ;220;P    Extra Descuento 5%
;929;6559338;AYMK;67-2172-02-03;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.L;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
;929;6559338;AYLG;67-2168-01-03;"REMERA BLANCO  SIN MANGAS ""FEELING GOOD..."" - T.L";1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
;929;6559338;ASGP;75-0393-04-03;BOXER AZUL NAVY  SEAMLESS BÁSICO - T.3;1;$499,90 ;124,98 ;$374,93 ;67,49 ;307,44 ;220;P    Extra Descuento 5%
;929;6559338;AYEU;5S-0001-02-02;REMERÓN NEGRO  CON RECORTE ESTAMPADO - T.2;1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
;929;6559338;AWDM;4B-4502-02-03;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.L;2;$1.399,90 ;699,95 ;$2.099,85 ;377,97 ;1721,88 ;220;P    Extra Descuento 5%
;929;6559338;AYHC;67-0276-02-03;VESTIDO NEGRO  CON GALÓN - T.L;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;929;6559338;ZAII;91-0041-00-00;PACK BOLSAS PAPEL X 10 UNIDADES.;2;$159,90 ;0,00 ;$319,80 ;0,00 ;319,80 ;220;P    
;929;6559338;AWJN;75-0430-72-03;COLALESS GRIS MELANGE OSCURO  COMBINADA  T.3;1;$389,90 ;97,48 ;$292,43 ;52,64 ;239,79 ;220;P    Extra Descuento 5%
;929;6564072;ZMOC;91-0810-12-00;MOCHILA PORTA NOTEBOOK;1;$1.399,93 ;0,00 ;$1.399,93 ;139,99 ;1259,94 ;220;P    Free Premiums
;929;6564072;AXVY;20-2018-85-03;MUSCULOSA MANDARINA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;929;6564072;AYMN;67-2173-02-03;"REMERA NEGRO  SIN MANGAS ""SEE YOU ON THE RUNWAY"" - T.L";1;$919,90 ;275,97 ;$643,93 ;115,91 ;528,02 ;220;P    Extra Descuento 5%
;929;6564072;AXVV;20-2018-82-03;MUSCULOSA VERDE OLIVA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;929;6564072;AYND;67-2178-14-01;VESTIDO FRANCIA  CON APLIQUE BOCA - T.S;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;929;6564072;AXVP;20-2018-02-03;MUSCULOSA NEGRO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;929;6564072;AYLG;67-2168-01-03;"REMERA BLANCO  SIN MANGAS ""FEELING GOOD..."" - T.L";1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;929;6564072;AYNC;67-2177-12-03;"REMERA GRIS MELANGE  SIN MANGAS ""FOCUS ON THE GOOD THINGS"" -";1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;929;6564072;AXVS;20-2018-13-03;MUSCULOSA AMARILLO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;183;6559419;AYAT;2Q-0001-22-02;CAMISOLA CRUDO  CON BORLAS EN MANGAS - T.M;1;$1.199,90 ;299,98 ;$899,93 ;161,99 ;737,94 ;220;P    Extra Descuento 5%
;435;6559337;AQQB;70-0181-02-03;MALLA NEGRO  ENTERIZA CON VOLADOS - T.3;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;435;6559337;ATYJ;6C-0001-19-02;REMERA OBISPO  CON TAJOS LATERALES - T.M;1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;435;6559337;AYVQ;70-0192-22-03;TOP CRUDO  DE BAÑO DISEÑO ASIMÉTRICO ANIMAL PRINT - T.3;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;435;6559337;AXRI;0H-5001-03-02;CAPRI ROJO  BÁSICO - T.2;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;P    Extra Descuento 5%
;435;6559337;AYEI;5P-0002-02-02;REMERA NEGRO  COMBINADA DETALLE LASER TECH - T.M;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;435;6559337;AYVP;70-0192-22-02;TOP CRUDO  DE BAÑO DISEÑO ASIMÉTRICO ANIMAL PRINT - T.2;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;435;6559337;AUIN;4B-4016-02-03;SHORT NEGRO  COMBINADO CON POWER SOFT SILVER - T.L;1;$909,93 ;0,00 ;$909,93 ;90,99 ;818,94 ;220;P    Free Premiums
;435;6559337;AXPR;07-3066-02-02;PANTALÓN NEGRO  DEPORTIVO CON CINTA LATERAL - T.M;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
;435;6559337;AXWQ;24-3090-02-01;LEGGING NEGRO  CON ESTAMPA Y CINTURA COMBINADA - T.1;1;$1.139,94 ;0,00 ;$1.139,94 ;113,99 ;1025,95 ;220;P    Free Premiums
;435;6559337;AZLJ;90-9712-07-00;PORTA VIOLETA  CELULAR FITNESS - T.UNICO-TU;2;$529,90 ;317,94 ;$741,86 ;133,53 ;608,33 ;220;P    Extra Descuento 5%
;435;6559337;AVBM;20-2017-22-02;MUSCULOSA CRUDO  CUELLO ALTO - T.2;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa morley cuello alto 2x $1299.90
;435;6559337;AUPP;76-5036-02-02;CAPRI NEGRO  CON BOLSILLO LATERAL - T.2;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;P    Extra Descuento 5%
;435;6559337;AXUO;15-3025-02-03;PANTALON NEGRO  PALAZZO CON PINZAS - T.L;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
;435;6559337;AYNV;6F-2003-02-03;VESTIDO NEGRO  CON VISTA COMBINADA - T.L;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;435;6559337;AVBI;20-2017-02-02;MUSCULOSA NEGRO  CUELLO ALTO - T.2;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa morley cuello alto 2x $1299.90
;435;6559337;AXHY;08-4584-02-02;SHORT NEGRO  DE BAÑO PRINT FLORES FUCSIAS - T.M;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;435;6559337;AYUY;70-0186-02-03;VEDETINA NEGRO  DE BAÑO TIRO ALTO - T.3;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;435;6559337;AXXI;24-5026-14-01;CAPRI FRANCIA  CON ELÁSTICO CON LOGO - T.1;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;435;6559337;AXSN;12-0785-02-02;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.M;1;$1.259,90 ;377,97 ;$881,93 ;158,75 ;723,18 ;220;P    Extra Descuento 5%
;435;6559337;AYQK;8M-0004-45-01;REMERON VERDE FLUO  COMBINADO CON CINTA SUBLIMADA - T.S;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
;435;6559337;AXUG;15-2035-02-01;MUSCULOSA NEGRO  CON VOLADO - T.S;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
;435;6559337;AUHD;3A-4000-02-02;SHORT NEGRO  SUPERPUESTO - T.M;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;435;6559337;AYDY;5K-4002-72-02;SHORT GRIS MELANGE OSCURO  COMBINADO CON CINTA APLICADA - T.;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;589;6559322;AXYQ;2G-0010-82-01;REMERA VERDE OLIVA  CON CINTA EN HOMBROS - T.S;1;$619,90 ;0,00 ;$619,90 ;61,99 ;557,91 ;220;PR5  GANGAS DE ENERO  
;589;6559322;AXTL;12-2091-02-02;"MUSCULOSA NEGRO  PRINT CAMUFLADO ""TRNG"" - T.M";1;$659,90 ;0,00 ;$659,90 ;65,99 ;593,91 ;220;PR5  GANGAS DE ENERO  
;589;6559322;AXWA;20-2019-02-02;MUSCULOSA NEGRO  COLOR-BLOCK - T.M;1;$599,90 ;0,00 ;$599,90 ;59,99 ;539,91 ;220;PR5  GANGAS DE ENERO  
;589;6559324;ATSA;00-2171-02-02;MINIVESTIDO NEGRO  CON RECORTE DE RED EN ESPALDA - T.2;1;$2.599,90 ;649,98 ;$1.949,93 ;350,99 ;1598,94 ;220;P    Extra Descuento 5%
;589;6559324;AXJJ;3Q-0001-11-01;REMERA CELESTE  CON ATRAQUES EN MANGAS - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;589;6559324;AYNF;67-2178-14-03;VESTIDO FRANCIA  CON APLIQUE BOCA - T.L;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;P    Extra Descuento 5%
;589;6559324;AXJM;3Q-0001-23-01;REMERA CORAL  CON ATRAQUES EN MANGAS - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;904;6559341;AXPS;07-3066-02-03;PANTALÓN NEGRO  DEPORTIVO CON CINTA LATERAL - T.L;1;$1.199,90 ;299,98 ;$899,93 ;161,99 ;737,94 ;220;P    Extra Descuento 5%
;904;6559341;AYUX;70-0186-02-02;VEDETINA NEGRO  DE BAÑO TIRO ALTO - T.2;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;904;6559341;AXSX;12-0787-36-04;REMERA VERDE ESMERALDA  COMBINADA FRENTE SUBLIMADO - T.XL;1;$1.329,90 ;332,48 ;$997,43 ;179,54 ;817,89 ;220;P    Extra Descuento 5%
901;933;6559388;AYMY;67-2176-03-02;MUSCULOSA ROJO  ESTAMPA OJO - T.M;1;$849,90 ;212,48 ;$637,43 ;114,74 ;522,69 ;220;P    Extra Descuento 5%
901;933;6559388;AYIL;67-0652-01-02;"REMERA BLANCO  ""NON TI PREOCCUPARE"" - T.M";1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
901;933;6559388;AXYK;2G-0010-06-01;REMERA FUCSIA  CON CINTA EN HOMBROS - T.S;1;$859,90 ;214,98 ;$644,93 ;116,09 ;528,84 ;220;P    Extra Descuento 5%
901;933;6564068;AXHS;08-4582-01-02;SHORT BLANCO  BAÑO PRINT HOJAS AZULES - T.M;1;$1.599,90 ;399,98 ;$1.199,93 ;215,99 ;983,94 ;220;P    Extra Descuento 5%
;732;6559417;AZOT;67-0289-01-08;REMERA BLANCO  NENA ESTAMPA LOVE MORE - T.08;1;$449,90 ;0,00 ;$449,90 ;44,99 ;404,91 ;220;PR5  GANGAS DE ENERO  
276;985;6559412;AUHW;3Q-0001-02-02;REMERA NEGRO  CON ATRAQUES EN MANGAS - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
276;985;6559412;AXSW;12-0787-36-03;REMERA VERDE ESMERALDA  COMBINADA FRENTE SUBLIMADO - T.L;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
276;985;6559412;AJKZ;90-7179-01-00;SOQUETE BLANCO  BÁSICO - T.UNICO;1;$216,63 ;54,16 ;$162,47 ;29,25 ;133,23 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
276;985;6559412;AWVM;75-0454-02-02;COLALESS NEGRO  CON VOLADITOS EN LATERAL - T.2;1;$274,95 ;68,74 ;$206,21 ;37,12 ;169,09 ;220;P    Oportunidad Bombachas 2X $549.90
276;985;6559412;AYTO;75-0474-4B-03;TANGA FRANCIA MELANGE  CON PUNTILLAS - T.3;2;$274,95 ;137,48 ;$412,43 ;74,24 ;338,19 ;220;P    Oportunidad Bombachas 2X $549.90
276;985;6559412;ATYS;75-0393-12-02;BOXER GRIS MELANGE  SEAMLESS BÁSICO - T.2;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;985;6559412;AXXG;24-5026-02-02;CAPRI NEGRO  CON ELÁSTICO CON LOGO - T.2;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
276;985;6559412;AYHS;67-0281-14-01;"REMERA FRANCIA  ""FEELING CHEERFUL"" - T.S";1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
276;985;6559412;AXHT;08-4582-01-03;SHORT BLANCO  BAÑO PRINT HOJAS AZULES - T.L;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
276;985;6559412;AYHH;67-0277-72-02;REMERA GRIS MELANGE OSCURO  CON RECORTE DE MICROTUL - T.M;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
276;985;6559412;AWKU;75-0441-02-03;COLALESS NEGRO  ELASTICO CON LÙREX - T.3;4;$274,95 ;274,95 ;$824,85 ;148,47 ;676,38 ;220;P    Oportunidad Bombachas 2X $549.90
276;985;6559412;AXTU;12-2094-02-02;MUSCULOSA NEGRO  CON CINTA SUBLIMADA EN ESPALDA - T.M;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
276;985;6559412;AJLA;90-7179-02-00;SOQUETE NEGRO  BÁSICO - T.UNICO;3;$216,63 ;162,47 ;$487,42 ;87,74 ;399,69 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
276;985;6559432;BAXH;56-2047-78-03;VESTIDO ROSA  ANIMAL PRINT CON DETALLE DE TUL EN DELANTERO  ;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
276;985;6559412;AJLB;90-7179-12-00;SOQUETE GRIS MELANGE  BÁSICO - T.UNICO;2;$216,63 ;108,32 ;$324,95 ;58,49 ;266,46 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
276;985;6559432;AYXE;03-0135-1A-02;MINIVESTIDO MOSTAZA  CON CHARRETERAS - T.2;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
276;985;6559412;AUHX;3Q-0001-02-03;REMERA NEGRO  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
276;985;6559432;AZBB;90-5653-0B-42;OJOTAS SUELA  BASE PRINT SÍMIL MADERA - T.42-43;1;$899,90 ;89,99 ;$809,91 ;80,99 ;728,92 ;220;P    Calzado
276;985;6559412;AXXK;24-5026-14-03;CAPRI FRANCIA  CON ELÁSTICO CON LOGO - T.3;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
276;985;6559412;AXJO;3Q-0001-23-03;REMERA CORAL  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
276;985;6559412;AXUT;15-4007-02-02;SHORT NEGRO  AMPLIO CON BOLSILLOS - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
276;985;6559412;AWVJ;75-0454-01-02;COLALESS BLANCO  CON VOLADITOS EN LATERAL - T.2;1;$274,95 ;68,74 ;$206,21 ;37,12 ;169,09 ;220;P    Oportunidad Bombachas 2X $549.90
276;985;6559412;ATYP;75-0393-02-02;BOXER NEGRO  SEAMLESS BÁSICO - T.2;2;$449,95 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;985;6559412;ASGO;75-0393-04-02;BOXER AZUL NAVY  SEAMLESS BÁSICO - T.2;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;985;6559412;ATYR;75-0393-12-01;BOXER GRIS MELANGE  SEAMLESS BÁSICO - T.1;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;985;6559412;ATYO;75-0393-02-01;BOXER NEGRO  SEAMLESS BÁSICO - T.1;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;985;6559412;AXJQ;3Q-0001-24-02;REMERA VERDE  CON ATRAQUES EN MANGAS - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
276;985;6559412;AYAU;2Q-0001-22-03;CAMISOLA CRUDO  CON BORLAS EN MANGAS - T.L;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
276;985;6559412;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
276;985;6559412;AXXH;24-5026-02-03;CAPRI NEGRO  CON ELÁSTICO CON LOGO - T.3;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
276;985;6559412;AYVS;70-0193-35-02;MALLA VERDE MILITAR  STRAPPLES CON RECORTE PRINT CAMUFLADO -;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
276;985;6564102;AWDL;4B-4502-02-02;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.M;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
276;985;6564102;AXIF;08-4586-22-03;SHORT CRUDO  DE BAÑO PRINT HOJAS ACUARELA - T.L;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
276;985;6564102;AYNO;67-2515-01-02;MUSCULOSA BLANCO  COLOR BLOCK - T.M;1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
276;985;6564102;AQQA;70-0181-02-02;MALLA NEGRO  ENTERIZA CON VOLADOS - T.2;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
